CustomerID,Rating,FeedbackText,FeedbackDate
01318cb2-db57-4514-b859-3fc054bd9008,2,Late delivery,2025-06-10
f6ae97a2-bb1e-428d-89e8-8c61d1fadbce,5,Great experience,2025-03-15
24aebbe3-ae73-4695-93d6-77dff55b193e,2,Fast shipping,2024-07-31
d685d9fc-c876-4aff-af8e-ae7f2e447e13,2,Product was damaged,2025-01-13
0929ed23-fe3e-4401-a44c-f9be74504574,2,Fast shipping,2025-04-16
186ac33a-0141-4bfa-8b02-42f670de0820,1,Product was damaged,2025-01-19
cba532f8-c36a-4a14-8beb-b7c8788a3ec1,2,Excellent product,2024-08-30
d3fd7e11-786f-4cf8-b9d6-a1f34a96d5a4,4,Great experience,2024-07-03
ac26d416-02c1-454a-99e6-20bfbd9278fe,4,Great experience,2024-09-17
b5c627da-6a9e-442d-84db-f4805ce65150,2,Great experience,2025-05-14
fd341162-980e-4870-9be5-61f615954a16,5,Very satisfied,2024-11-27
bef2cce3-c3cd-4105-b1a1-bfe1a1bff12a,4,Excellent product,2025-02-18
f22a18e0-8dff-4235-85ef-77c049ed1473,4,Great experience,2025-04-11
5a3d7a71-0520-48d5-80b9-470877ddc7ff,5,Could be better,2024-09-28
c81ae79b-1508-4330-89b3-89c1df6f4526,4,Late delivery,2024-10-04
45e618b4-8f16-4fd5-8b86-e8f9d4ec8ac8,2,Late delivery,2024-11-18
0c999119-38ec-4b11-bc88-3686bc281197,4,Great experience,2025-05-11
582094ae-aabe-42a3-ae9a-7da26c9a241a,3,Late delivery,2024-11-05
a1f2d001-7664-4047-84d9-13aea6ae01d4,1,Excellent product,2025-05-30
eabe6a23-df5e-41cd-893c-7c64b9976da0,1,Fast shipping,2024-08-21
17e01657-a3f7-4149-9a0c-da3447740cd4,3,Product was damaged,2024-10-08
79a2b5ef-c7e5-4d34-9e89-13cb60d389dc,4,Very satisfied,2025-04-26
84556c0c-84a9-4814-821d-52500b21c1b4,2,Excellent product,2024-11-22
8de7e89f-f8c4-496d-8fc1-a0f85f260156,5,Late delivery,2024-12-06
e85f5faf-f1e0-4f05-ac73-1322261c3661,5,Fast shipping,2024-12-14
6952072e-7f20-444e-a1c2-8e50cf0b88ec,1,Great experience,2025-05-02
5edbd887-bc7d-4709-939c-8bfcd8d0c936,5,Product was damaged,2024-11-28
366a1a2e-7449-4839-952d-707033c3bc29,3,Very satisfied,2025-02-08
655a203b-4421-4508-afc8-4909ff1cade4,3,Great experience,2025-05-01
45e753b5-a11c-4df5-b246-1f9ac9c96545,3,Fast shipping,2025-01-28
64f99878-c463-4a65-8cf7-6c4a82f19103,5,Product was damaged,2025-02-15
10e66be5-80af-47cf-8df9-ee0d4dc67e93,5,Good service,2024-12-05
302ef847-3ba1-4606-9533-5bad1369d0bf,4,Fast shipping,2025-04-22
4188a8f8-5a7a-4a2d-b2b2-d22e78bf16a8,3,Could be better,2024-09-05
67c68dc1-fea4-4e8d-abee-221c0575191f,1,Could be better,2025-04-16
f1f06866-efa6-47e4-a9d9-e4a69df60f64,1,Could be better,2024-09-12
b7d2dbb5-55a3-4545-a370-32666457b096,5,Could be better,2024-09-05
0d8e88b8-c048-4c77-b214-e26ead8beb3d,5,Could be better,2024-12-10
b37adfc4-63bf-48e6-a14d-143d7ab86c6a,3,Very satisfied,2025-06-08
b5fd9239-b476-4cee-b824-08ce0f66ef41,1,Excellent product,2024-08-16
7bde1fdb-e8d3-404c-8c22-60a792039e33,4,Product was damaged,2024-12-18
4f3b60c4-53cc-4fb4-aeab-b8a94d0b14ef,2,Fast shipping,2025-04-21
83c3df38-2e14-4cec-9ab3-22f6d5be0952,2,Product was damaged,2025-01-08
1237171d-51e0-4c3a-954e-ae518c29b8c0,3,Could be better,2025-02-20
6659b244-3b9b-4648-a06e-faaebce3a640,4,Excellent product,2025-01-15
bab66087-90a0-431b-b623-7edf022353e1,1,Excellent product,2024-10-28
3db80fca-3dfa-4376-9935-4360ae483e7b,3,Great experience,2024-08-19
2ffa310b-96af-4b98-b42a-aa2c6708db6e,5,Good service,2024-08-12
87698db6-1c6b-466c-b0f7-ba51b7b43c17,1,Great experience,2025-04-16
e6ed66f5-da35-4fbf-b973-540b82238338,1,Late delivery,2024-12-18
1005d669-f0b8-4f96-90e1-a7a293c44b7f,4,Fast shipping,2025-02-27
526de071-f324-4e0b-8118-986c503979b5,2,Very satisfied,2024-12-05
2218b0ac-c820-401c-821e-752dfe4ca904,5,Good service,2025-03-29
b4e6de0d-961e-498e-8e14-f714345b036a,4,Product was damaged,2025-02-21
4d9bd762-4645-47e6-bf40-493462457ed6,1,Great experience,2025-05-19
5f379e6b-ea48-4810-9b1e-78e65757fcca,4,Product was damaged,2025-05-01
1c6ac8f4-715e-43e1-a179-8b4160a6da79,3,Great experience,2024-10-13
884b42d6-e8f6-4fa7-ae70-8df65350d686,5,Late delivery,2025-05-26
73b76ddf-aa38-4749-b2a4-89b18434e473,5,Great experience,2025-06-06
89200c32-e30d-4a7a-a97a-d852d8f2e083,3,Great experience,2024-10-24
1ef769ec-7f85-4043-a334-fa3efedf9b13,5,Could be better,2024-10-29
51592161-2a71-40d1-962d-317cae88f9e9,2,Very satisfied,2024-10-07
78d5c4d3-e5dd-420d-956a-87c4a771442d,1,Good service,2024-08-12
29a0fdb5-5072-4194-8b7e-6fab5664bd74,3,Could be better,2025-01-03
be5925ab-5bce-4c24-8243-3a960b211956,2,Could be better,2025-02-28
f8de5ef2-855d-4768-b0ce-f7226e26979e,3,Late delivery,2024-11-14
35076f7e-52d5-498b-a99c-f16faa7cf123,3,Late delivery,2024-08-20
741e5ffb-778f-4735-932d-a6490c856be8,2,Good service,2024-12-12
e57b1f63-da59-4410-b727-3da015f97ef7,2,Could be better,2025-04-02
29c69ebb-1591-40d4-b748-e031705d927d,1,Fast shipping,2025-06-24
33eb7aee-0f4d-49a7-9483-5065b5be5a0a,2,Very satisfied,2024-07-17
3c85e7bb-4b41-4a36-93de-ee64ceb933d7,4,Great experience,2024-10-16
0a07fbaf-f267-44c1-89a5-3e2f8ed5b094,4,Excellent product,2024-07-07
6292191f-85e5-474c-bd94-5d8c661b24a8,5,Could be better,2025-04-04
f8d1e8d3-d477-4ffd-a6e8-03a0a711013b,2,Product was damaged,2024-11-05
757eb58b-6322-4d6b-8ebd-ff05217d8881,1,Excellent product,2025-02-13
e00d55e5-8952-45ea-affd-351074b9946d,5,Good service,2024-07-18
74535853-7828-44dd-acd9-0bb413d752bd,2,Excellent product,2024-12-13
b5e73395-d735-49c4-930a-f7e0df43391d,4,Very satisfied,2024-08-03
e7b742b0-4bb6-4348-9d60-6150140a7b36,5,Good service,2024-12-14
d5c4c311-0f09-450a-b474-47a666863de0,2,Good service,2024-11-13
fbc37664-d59f-4800-a3b8-42d8be97da83,1,Could be better,2024-12-14
f8405e30-682c-4afc-a217-c0055ee96ae2,5,Late delivery,2024-07-14
b5b06da0-6955-4630-b651-269369f91a10,2,Very satisfied,2025-01-28
af9e5d84-1935-4fa1-82e3-b741012f5e41,3,Late delivery,2024-12-16
80c08c14-e902-429f-a574-ec5238127ecf,2,Good service,2025-01-11
252baabf-17fe-45b8-a6ad-c421f4fc3f61,3,Good service,2025-03-14
72487eb8-b6e2-4a2b-aaee-a55c4e153db1,4,Great experience,2025-04-23
42607208-78b3-42eb-b801-752281591e76,3,Could be better,2025-04-03
118a744b-9a31-4ab1-9d0b-18e51a4f7ef4,1,Good service,2025-05-22
8dcc9f62-cba8-4033-8759-0f85a68166c6,1,Very satisfied,2024-07-01
415108f8-d35d-422d-8ceb-bcdc394672e5,1,Could be better,2025-04-25
e83e4e2f-e4db-4a09-a79c-d2b63b3d0ea1,1,Could be better,2025-04-08
078b5712-a242-4f6d-a240-95e293d48691,1,Could be better,2025-06-03
8e085a34-04e7-4f51-a049-2516be532468,5,Could be better,2024-12-07
f4b2a563-e14b-4e94-bd73-00c0659c836b,5,Could be better,2025-03-30
911c3095-26b7-4f69-b792-4cce854cadf1,2,Could be better,2025-02-11
40d2e943-7f37-42f9-8a0d-7a8a1280c19e,4,Could be better,2024-06-26
325ded61-b602-4ce6-a321-6e4bd8b956f0,3,Great experience,2025-04-05
c9a03e38-f8be-4adc-a190-1ae1228882ba,5,Good service,2024-09-19
b7ee694b-1a40-46c7-a9c5-2128d9a2411c,1,Product was damaged,2024-07-17
964bae3c-e87d-4872-8029-124c08e447c0,1,Product was damaged,2025-01-23
221f3fbe-00a1-4f9c-88ff-a31425c7746e,2,Great experience,2025-05-31
2f400684-0530-4f18-9126-934d2a1d8b87,1,Great experience,2025-05-09
123a4e77-fa20-48de-a3b1-abc49616a028,3,Fast shipping,2024-12-04
a3de69d3-4dde-441a-800d-45cc0042aa2f,2,Good service,2025-03-20
a53e3ace-e231-410a-8ca2-3f3ba08ea073,2,Great experience,2024-08-15
cb3c35a9-4185-47cc-92f9-335a1287e6b9,4,Late delivery,2024-10-01
f04224ab-39f8-43c9-8057-18cb3b931a01,4,Late delivery,2025-03-20
6b842e50-22b1-4c24-979b-ec35cdb901a1,4,Excellent product,2024-08-04
689732d8-dfad-43c5-8e67-06d89a6a409e,4,Late delivery,2025-02-09
1ade24bb-5b6f-4c1f-a6d2-a04f407f19a6,5,Excellent product,2025-04-22
416f0ecc-afdf-4c2c-82ea-a3300e090acf,3,Product was damaged,2024-09-15
bc2d9624-27a9-466a-98c0-225cbc9a314b,5,Good service,2024-07-26
c70fbded-b373-4cc0-99d9-d475e8dc589b,1,Late delivery,2024-07-04
a906d677-7c5a-4937-bb58-bfa95a9ebe1d,2,Could be better,2025-01-03
12946e01-8927-49c2-a850-9bd4d42d1e10,3,Fast shipping,2024-12-05
e0f4c8a6-5b92-41bd-a247-55e5fa1b170f,5,Great experience,2024-09-23
874133ad-e38b-4cbf-b408-da4e47809055,2,Product was damaged,2024-11-14
4931f006-3393-499e-99ab-91e902a58d59,4,Great experience,2025-02-22
65fbbe43-b193-44af-a5f9-39ca88d57410,1,Could be better,2025-06-10
3ebf47ea-53e4-4ae9-9100-8c8465d16a76,2,Fast shipping,2024-12-15
a6cb20e3-895c-4431-8bbf-3d6f68f6984a,1,Fast shipping,2024-12-17
b7273d68-401d-4afb-81e0-d77900f80b5f,3,Excellent product,2024-12-11
c3be5175-4539-4c5d-9004-08447f059c5b,1,Fast shipping,2025-04-30
d2ba83c4-f85c-4f9b-8763-1b9a4b319eae,1,Could be better,2024-07-28
773fa8be-d374-45bd-a1d6-0d1ba673c577,5,Product was damaged,2025-05-12
f2e7aef9-b2b4-4a95-b8b8-ddaea2c94187,1,Excellent product,2024-12-27
5d2c8e57-8c6b-428a-acbe-cb93809c701c,4,Excellent product,2025-02-24
02e13acb-51c3-454a-8114-fe19d17ffe95,3,Fast shipping,2024-10-08
8ba46980-eefa-498d-8bba-aebe57bc9da9,1,Product was damaged,2024-11-18
c2b0f95d-bf6b-450e-9baf-6ba268421f8b,5,Very satisfied,2025-02-28
789270ea-a8f5-4031-a386-a4ba95cffc0c,3,Excellent product,2025-05-22
ca149dc2-351a-480b-82ba-edfa5fa3ad8e,5,Excellent product,2024-06-26
5935fffb-0111-46e9-bbf2-8420cf392c87,3,Could be better,2025-02-20
d045b0e4-1ce0-4dac-a246-78448764de92,4,Excellent product,2025-01-24
c6fd0e51-3e10-495e-8b2e-9b68249d2d36,2,Could be better,2024-12-27
71f1f3fb-a3a2-435b-bd9a-671279b6d4f9,2,Good service,2025-01-13
5a7a0ff4-7b7f-4b7a-ab19-5b31ac9255f6,4,Product was damaged,2025-05-05
7449ace1-4b26-4859-9048-d6a8d6ed7867,5,Good service,2025-03-12
8119421c-3ff7-4453-a2c9-b8506e4559ab,2,Excellent product,2024-10-08
f28ad4a5-331f-4f9b-a3e5-3aa134e7918d,4,Very satisfied,2024-08-12
8afedd6a-76c4-4353-85b7-cb3850629ad0,4,Fast shipping,2025-02-24
c816925e-95e1-4a75-910f-3e9c697950d6,3,Very satisfied,2024-07-30
cf51fcc5-9080-450c-a167-fbdf385c87bc,4,Good service,2024-07-22
96731708-399d-4bf3-a747-377355ee5815,2,Product was damaged,2025-02-09
17a69499-7f69-4eac-a659-a164037fc89e,4,Good service,2025-03-17
23b95716-ea33-4320-a47d-2fed5fe0231f,2,Great experience,2024-07-26
b6659eca-5875-44a7-bdae-94ab26ce6be2,5,Excellent product,2024-11-03
3e1fc536-c51d-427f-a4ab-4569e190e850,5,Late delivery,2025-04-19
cda29c44-57f8-47b3-95f6-26912ccd824f,1,Fast shipping,2024-11-01
63366671-7b5b-4ac0-9a59-1a4f752271e0,3,Very satisfied,2024-12-20
0f1eb533-631e-4ff6-b286-6d2eaea3d2e1,3,Product was damaged,2024-10-28
f9d4e390-1f9c-44be-92a0-651265c9c7f8,4,Excellent product,2025-03-30
e2503c12-304a-4262-a2c3-d94f482aa1ba,1,Good service,2025-01-15
a7e58627-0c2f-402f-bd04-558024060142,2,Great experience,2025-02-14
2cde733b-e1b4-489a-a7a6-df31311d41ac,5,Could be better,2024-12-04
fb81b6d1-5842-4523-aa76-9986b1a07fd2,5,Excellent product,2024-08-11
5ac01a25-423f-4d3f-8ba2-e54f1456bf98,2,Product was damaged,2025-03-22
9e6751b2-b1f5-4c2a-a307-4169079dd529,5,Late delivery,2025-04-07
9ef9df81-fd87-4690-8ff9-f2d7f42b38db,4,Product was damaged,2024-10-02
9de6827c-ff1b-49e5-a4d7-a33e5c8d04eb,2,Very satisfied,2024-08-21
b40f5da9-de32-4529-8cc5-0361d1bdf9ce,5,Fast shipping,2025-02-27
9f88157d-1dd3-47d0-855a-1de71ac46a49,1,Good service,2024-08-15
9ecd7fbc-06ce-413b-bdd9-957981d15a29,2,Excellent product,2024-09-06
1ff292bf-f705-43ec-b5c5-772e776a73d0,1,Product was damaged,2024-10-20
47d0455e-c02e-4421-9189-9b58f51b8fc4,3,Good service,2024-12-11
86546ed4-1624-4421-83be-3139d3fdcc58,3,Could be better,2024-11-03
b9d011e4-c3d9-4470-9b1a-0e98024dc74e,4,Excellent product,2024-10-29
20a49f5f-cb97-4e85-bf1c-daf4cf47e8dd,5,Excellent product,2025-02-25
285a8cbd-5280-4a30-b590-5f0a4180b8f1,1,Product was damaged,2025-06-14
09edca43-40a2-4d8f-aed4-03cfaf58b4ab,1,Good service,2024-11-28
908d0ca4-19f9-4dac-b873-2e17fe99fec9,5,Product was damaged,2024-09-11
1c2d8244-0c47-4b3b-940a-0f21b94a69ac,1,Late delivery,2024-11-28
52383b43-2b3e-41b4-a987-56b6368609af,5,Very satisfied,2025-01-19
ec0cc8c0-3479-4d9b-973a-b39611a54a11,3,Excellent product,2025-01-24
289beda3-b488-4cd1-8a41-d2fe5b7dc979,1,Very satisfied,2025-02-17
c2f04a55-8dd1-4ff0-bbfd-053e9c4ed0dd,4,Product was damaged,2025-06-24
0978fefe-69aa-4741-a708-e4db9514ea14,5,Could be better,2025-03-19
9c114141-7582-40a7-a4a2-9cfb6e58e6dc,4,Fast shipping,2025-04-17
c759d0f1-955d-461f-973a-e8f8e5647621,3,Fast shipping,2025-05-23
68040683-7b31-4c3a-b0b3-e7d4b3af1764,5,Very satisfied,2024-09-05
80913e9e-e04b-41bf-8330-01122dde1be8,5,Fast shipping,2025-04-18
702b6347-64b9-4ec8-97fd-90b7ba7ec16e,5,Very satisfied,2025-04-24
c6849db1-8333-475b-9b79-964cbc12a4b3,2,Good service,2024-10-12
169de5ad-35ef-443d-83a2-7bdaffbf959a,5,Great experience,2024-10-05
0a0a3c15-50a8-4be9-9511-d2522a2a9831,4,Very satisfied,2025-05-20
01ef2e53-e548-448e-bf59-e77feb2d24a4,3,Very satisfied,2025-01-03
897503d4-1272-48ad-a5c1-30f483affa2a,3,Great experience,2025-03-13
ee7bb9c7-8557-4ee5-a641-cf7a49a6137b,1,Fast shipping,2024-10-19
6704a1f0-f0f0-446a-b0e7-8247be7a35d6,2,Good service,2025-02-28
e083c0fc-7dae-46a2-8cb4-c6eba78f4ab9,4,Very satisfied,2025-01-06
009b6caf-94c3-4828-8a5b-a59d3a3eeea1,3,Very satisfied,2025-05-26
5d7a4377-5988-45cc-9531-4b51009584b4,4,Excellent product,2024-09-19
95c174e7-0ac4-43ce-94eb-d09bb7f59481,4,Very satisfied,2025-01-21
bc029f0f-7a08-4c9f-8402-e18d22c927da,5,Fast shipping,2024-12-17
aa62cb40-ebef-4666-8651-0bb3f21272db,1,Could be better,2025-02-05
368b9fcd-9a17-475d-87be-47728bdc5e9a,5,Late delivery,2025-06-11
06d5abe0-3c8f-45e0-8069-5d25a0f35081,4,Product was damaged,2024-12-30
8d4af82e-6668-427d-8e3b-f3663744eed9,2,Product was damaged,2025-03-28
e5aa166c-802b-4d4c-a4ce-ca035042c293,1,Very satisfied,2024-08-24
9d2299d9-de01-49b7-8ed9-4241eff063f0,5,Excellent product,2024-09-08
6ed71188-669c-485d-82c4-6ecf105429d7,5,Could be better,2024-12-11
f0f91232-aa3b-4327-b001-9f061c764d23,4,Great experience,2025-04-14
5ae52272-620f-4af4-823b-89a516a99fad,1,Excellent product,2024-07-29
7e12b27a-39e6-47f3-bc33-7eb74b7dfbec,1,Good service,2024-09-06
cfa06baa-4955-4623-847f-eec5a56e1db7,3,Fast shipping,2024-11-27
46c6e088-f56c-48be-88e8-8f469539d3b2,3,Fast shipping,2025-06-10
1deb8240-f34d-4eb7-96a4-3fff017724a0,4,Late delivery,2024-08-14
c4486268-eff4-4fe4-a486-56b76a56cb15,3,Late delivery,2024-06-26
09f4c109-27c3-4648-8098-ecb9be1dc72f,4,Product was damaged,2024-10-10
3f60209d-23ad-4bb7-96f9-0c06290fc990,1,Product was damaged,2024-10-03
db5c4c52-d9f6-4f36-9240-2494277b097c,4,Excellent product,2024-12-10
af2a90c1-6083-4f58-90ef-bfcfd309bb15,4,Great experience,2024-10-07
601157cf-5cc2-4524-bf14-27baa93bba3e,3,Very satisfied,2024-10-16
a9f5494d-e31c-4eca-b1f5-5f74db3a3380,2,Excellent product,2024-08-15
4dae33fe-064e-4ffc-a19d-a0914626094a,3,Late delivery,2025-01-30
e5f2dc15-89e4-4571-9585-f030432493ab,4,Product was damaged,2024-12-14
dc472fbd-126f-4467-91df-c9fcd7c06b92,1,Good service,2024-11-10
31063efc-4f09-4ae1-845d-0878ec4d3516,4,Late delivery,2025-01-08
b81471c8-f3fd-417b-8de9-6726366b0add,3,Product was damaged,2024-08-20
a3c22d2b-cbff-4748-923c-1904809d9115,2,Excellent product,2025-03-31
